"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"beadb4dd288cf1bd4d3532f344318a0a7de889db","@","@","It's only Rock'n'Roll","@","","","198x","Electronic Arts","@","","[req Instant Music]","","","","","","",""
"@",,"beb3953f87f7ec6a418371fe4fbe0c7b8a4c13ed","@","@","Task Force","@","","(Disk 1 of 2)","1990","Fanfare","@","a","a 1","","1","","","1","",""
"@",,"bed699aee8b580f1e2824d91f103a5f120080859","@","@","Where in the World is Carmen Sandiego","@","","(Disk 2 of 2)","1989","Broderbund","@","","","","","","","","",""
"@",,"bf054704b57dbdae8993df74e5f992ba2cfb6629","@","@","Test Drive II: European Scenario","@","","","1989","Accolade","@","","","","","","","","",""
"@",,"bf2e7be2f5a55793244bbb9875de74cc61b5bcbe","@","@","Gold Rush","@","","(Disk 3 of 4)","1989","Sierra","@","","","","","","","","",""
"@",,"bf30d73079ee87b87147c8fbb0d33525de5dbd61","@","@","Diversi-Tune Data","@","","(Disk 4 of 7)","1988","Diversified Software Research","@","","","","","","","","",""
"@",,"bf5e631a9b929f1d6500a878a202fe7e47e84003","@","@","Police Quest","@","","(Disk 1 of 2)","1987","Sierra","@","a","a 1","","","","","","",""
"@",,"bf6a9eb2e37fc4ed6c964a8b99367d9f6fc33f10","@","@","Mighty Marvel Vs The Forces of Evil","@","","(Disk 2 of 2)","1988","ISM","@","a","a 1","","","","","","",""
"@",,"bfc28bc9ddd42d1d6f3d0edb79ae0c4e3a74bff6","@","@","Deluxe Paint II","@","","(Disk 4 of 4)","1987","Electronic Arts","@","","[seasons holiday]","","","","","","",""
"@",,"bfe899d1bbf0c97d0454bc5980438dbfbdb3d64b","@","@","Readable Classic Tales","@","","(Disk 2 of 3)","1991","Orange Cherry","@","","","","","","","","",""
"@",,"c0857aaf3499075a8620f3edc35f83954c6af92f","@","@","Design Your Own Home: Architecture","@","","(Disk 2 of 6)","1988","Abracadata","@","","","","","","","","",""
"@",,"c0abd183a6128d0955caa2a954b2d8d3b6058170","@","@","SoundSmith Data","@","","(Disk 1 of 8)","19xx","@","@","","","","","","","","",""
"@",,"c0b731eb31ee197ce06a41dbbba60677b7284766","@","@","Talking Classroom","@","","(Disk 2 of 2)","1990","Orange Cherry","@","","","","","","","","",""
"@",,"c0eade5a55bdc66555fddf4f2827be8ad0f7e5ef","@","@","Bubble Ghost","@","","","1988","Accolade","@","","","","","","","","",""
"@",,"c0f87a42b2e3eed09af3fbff27c48822507d7658","@","@","Tomahawk","@","","(Disk 2 of 2)","1988","Datasoft","@","b","b 1","","","","","","",""
"@",,"c1abac020d1becac9a29f381a964126f2312c589","@","@","Sensei","@","","Copyright Freeware","1991","Miami Software","@","b","b 2","","","","","","",""
"@",,"c216faa82fc737cc90bf2e3ba95873b5b1abd283","@","@","FUN Instruments Volume 3","@","","","19xx","@","@","","","","","","","","",""
"@",,"c24cd270a02fde36cf166c204409bdee7ffb68bf","@","@","Animasia 3D","@","","(Disk 4 of 4)","1994","Animasia","@","","","","","","","","",""
"@",,"c2f44a7dc8b945b12002229fa3a6d19b92a35baf","@","@","Full Metal Planete","@","","Language fr","1993","Infogrammes","@","","","","","","","","",""
"@",,"c3184f982fccd89b163202fea0b58e2b7f55ff0d","@","@","Zany golf","@","","","1988","Electronic Arts","@","b","b 1","","","","","","",""
"@",,"c3392574bacb0b8c2b02332368cecee4ee727fd1","@","@","Hostage","@","","","1990","Mindscape","@","","","","","","","","",""
"@",,"c3b70de8fb2b879679e3ab9615f42dc959d978f9","@","@","Space Shuttle Word Problems","@","","","1991","Orange Cherry","@","","","","","","","","",""
"@",,"c470e02678154f2f502b9cfaa7ec21dab0038155","@","@","Arkanoid","@","","","1988","Taito","us","","","","","","","","",""
"@",,"c4b2ae3e4a763856d2a65d30687d7d0f3b0a7275","@","@","Foundation","@","","v 1.02; Copyright Freeware","1992","Lunar Productions","@","","","","","","","","",""
"@",,"c4c06f9d2cba42ab14b912ce66fd6159bb6bf896","@","@","Super Puzzles","@","","(Disk 2 of 2)","1989","Lynx Computer Products","@","","","","","","","","",""
"@",,"c4cca2c2df7abd784619683e53ed2bb52b4bc579","@","@","Quest for the Hoard","@","","Copyright Shareware","1991","Pegasoft","@","a","a 1","","","","","","",""
"@",,"c4dad6c172698fa30fa2bff18fa7a9a6e4e38a3e","@","@","Animal Tracker","@","","(Disk 3 of 4); (Blue)","1988","Nature Boy Software","@","","","","","","","","",""
"@",,"c50cb63f769c7dfb117ca17c5b96c6eeb5b7ee98","@","@","Space Ace","@","","(Disk 4 of 9)","1990","ReadySoft","@","","","","","","","","",""
"@",,"c553863b84befad9cde0db2de1c31060d430d39f","@","@","Where in the USA is Carmen Sandiego","@","","(Disk 2 of 2)","1990","Broderbund","@","","","","","","","","",""
"@",,"c5769882f698d8a31fe3e1b7b533be1cb1cac475","@","@","Destroyer","@","","","1987","Epyx","@","","","","","","","","",""
"@",,"c645cdffa9c327acb9dfe8fe3ecf9ccfb7e646a8","@","@","Cosmocade: The Arcade of Tomorrow","@","","Copyright Shareware; (Disk 1 of 2)","1990","Pangea Software","@","a","a 1","","","","","","",""
"@",,"c65321ec86c3fd59f6db7e01590dd3f51fc46ff1","@","@","Panzer Battles","@","","(Disk 2 of 2)","1991","SSG","@","b","b 1","","","","","","",""
"@",,"c6548b5ddc4fa5d3e8f5d22870b6ee86e4107df1","@","@","Teenage Queen","@","","","1990","Infogrames","@","u","b 1; u nreleased","","","","","","",""
"@",,"c69b5ec39b1e7ed07f503c719a2885abfad21960","@","@","Gold Rush","@","","(Disk 2 of 4)","1989","Sierra","@","","","","","","","","",""
"@",,"c6c0f494a06903810aca461c7af43b6475ffbb89","@","@","Instrument Designer","@","","(Disk 2 of 2)","1988","Pyware","@","","","","","","","","",""
"@",,"c6c1ab933d4c0d69e914377f78d28db55527c1da","@","@","Cryllan Mission 2088","@","","(Disk 4 of 4)","1989","Victory Software","@","","","","","","","","",""
"@",,"c704ac5e5342ef27764ce42bb3956d02cbb848a1","@","@","System 6.0.1","@","","Copyright Freeware; (Disk 3 of 7); (System Tools 1)","1993","Apple","@","","","","","","","","",""
"@",,"c7812cf7427597906b13a5dbdecabade3c28849f","@","@","As the Link Turns","@","","Copyright Shareware","1988","Rogue Systems","@","","","","","","","","",""
"@",,"c88d9be05274b81e6a5fe5c0b77db964613cc449","@","@","Talking Reading Railroad","@","","(Disk 2 of 2)","1989","Orange Cherry","@","","","","","","","","",""
"@",,"c953084ac10e2b5451862a3f028ddbc6ceabc454","@","@","Geometry","@","","(Disk 3 of 3)","1988","Broderbund","@","","","","","","","","",""
"@",,"c984fc4a306974220c5151c17dfb7163e83e5e82","@","@","Jack Nicklaus Greatest 18 Holes of Major Championship Golf","@","","(Disk 2 of 4); (Course 1)","1989","Accolade","@","","","","","","","","",""
"@",,"c9f7c2d7e718b8b08c75a5bcb537374d078f01c4","@","@","Block Out","@","","","1989","California Dreams","@","","","","","","","","",""
"@",,"ca04e6e98d365d6355ea778d063152339f1aa666","@","@","Space Ace","@","","(Disk 5 of 9)","1990","ReadySoft","@","","","","","","","","",""
"@",,"ca78ef889957bf6b53d5ed4dbe25dd78d0b0849b","@","@","Superstar Ice Hockey","@","","","1988","Mindscape","@","","","","","","","1","",""
"@",,"ca869bed8b558e199ee907ab3badd9e23739755b","@","@","Transylvania III","@","","(Disk 1 of 2)","1990","Polarware","@","","","","","","","","",""
"@",,"cafd02178132770abdd90f89acb51d6ed77ac509","@","@","Shadowgate","@","","","1988","Mindscape","@","b","b 1; [non boot]","","","","","1","",""
"@",,"cb521f4e54ca42821d5dec664e25872e65b199ee","@","@","The Revenge of the Bobs","@","Revenge of the Bobs, The","","1992/08","Ninjaforce","@","b","b 1","","","","","","",""
"@",,"cb6df57f40e7348e631955b386b0f29e11788642","@","@","Drive Cleaner","@","","","1992","Seven Hills Software","@","","","","","","","","",""
"@",,"cbafa8ce49e2031f82bcd02e3e4b9ac708f71056","@","@","World Tour Golf","@","","","1987","Electronic Arts","@","a","a 1","","","","","","",""
"@",,"cbcb4ad1600b9f5cf136177e0fd3eb800150849b","@","@","Cryllan Mission 2088","@","","(Disk 2 of 4)","1989","Victory Software","@","","","","","","","","",""
"@",,"cc6f2740fb074249d4ef7e5a78dceae387c52d2e","@","@","Print Shop Incider Data","@","","(Disk 2 of 2)","1987","Broderbund","@","","","","","","","","",""
"@",,"cc76b1c548af2dd6f8b5dd553a3c60b3217412d3","@","@","Fantavision","@","","","1987","Broderbund","@","","","","","","","","",""
"@",,"ccc844331d6bc66ee5c615f9c6e40613a1bc9c5b","@","@","Blue Helmet","@","","","19xx","@","@","b","b 1","","","","","","",""
"@",,"ccdc0fe05df1e0856c89fdc4ff72811608957b58","@","@","Deluxe Paint II","@","","(Disk 1 of 4)","1987","Electronic Arts","@","a","a 1","","","","","","",""
"@",,"cd05f0ff5993ddb7d9a72d41e9d31a7ab3d3ea5d","@","@","Strip Poker II","@","","(Disk 4 of 6)","1987","Artworx","@","","[data 3]","","","","","","",""
"@",,"cd6230a8fe11e6f6cb7752dfcff7514a7485ad74","@","@","The Third Courier","@","Third Courier, The","(Disk 1 of 2)","1989","Accolade","@","","","","","","","","",""
"@",,"ce1ae20b98f45d93b3a68f961649b1faa4445b72","@","@","Neuromancer","@","","","1989","Interplay","@","a","a 2","","","","","","",""
"@",,"ce4171cfdf96f3255de06462b16617ed5bdbfd74","@","@","Hacker II","@","","","1987","Activision","@","a","a 1","","","","","","",""
"@",,"ce7960bf2aed38c9317165981e454b689b50f8d2","@","@","Micol Advanced Basic","@","","v 5; (Disk 3 of 4)","1989","Micol Systems","@","","","","","","","","",""
"@",,"ce7db54c7b340d926073fb9c2355ded578666ec6","@","@","Plunder","@","","Copyright Freeware","1990","Franklin, Ken","@","","","","","","","","",""
"@",,"cfcf98c1b8bcde2515f8eea351162525e1f94dd0","@","@","Aaargh!","@","","","1988","Arcadia Software","@","a","a 1","","","","","","",""
"@",,"cfec30ecef60b5d5bd2b998ce84a5dcc04c51b36","@","@","Omega","@","","","1990","Origin","@","a","a 2","","","","","","",""
"@",,"d0587612c1bace2460d7c7744006bcf069888cef","@","@","The Lost Tribe","@","Lost Tribe, The","(Disk 3 of 3)","1992","Lawrence Productions","@","","[non boot]","","","","","1","",""
"@",,"d05ef17057785767d2de2caf61b031d4fedf8ce3","@","@","Medley","@","","v 2.0; (Disk 3 of 6); (Dictionary)","1989","Milliken Publishing","@","","","","","","","","",""
"@",,"d09c12f4c439fb778b9a3bb6ae1274c9b88a03a1","@","@","Talking Money","@","","","1988","Orange Cherry","@","","","","","","","","",""
"@",,"d0b8f878a6fbfb7dbc5596188103799747802079","@","@","King's Quest IV","@","","(Disk 2 of 3)","1989","Sierra","@","","","","","","","","",""
"@",,"d0d4b166f63bf921bff9b38f3213713e10bdb685","@","@","Uninvited","@","","","1988","Mindscape","@","b","b 1; [non boot]","","","","","","",""
"@",,"d0e3968f6bcea1c9e9631a7877aeb4b60d408286","@","@","Space Quest I: The Sarien Encounter","@","","(Disk 1 of 2)","1987","Sierra","@","b","b 1","","","","","","",""
"@",,"d124ec5755d9b8cd0a16aa8ef55d7ded72ad468b","@","@","Space Ace","@","","(Disk 3 of 9)","1990","ReadySoft","@","","","","","","","","",""
"@",,"d15cd067236db844a330f291cf36309166e6425b","@","@","Graphic Writer III","@","","","1989","DataPak","@","","","","","","","","",""
"@",,"d19bcb5d2ed3c406cf8580d1589a02a5d4e48136","@","@","Dungeon Master","@","","Demo 1; Copyright Freeware","1989","FTL","@","","","","","","","","",""
"@",,"d1f6b9dd3ebcce0c4c82be66295e5a2cabce128f","@","@","Rocket Ranger","@","","Language fr; (Disk 2 of 2)","1989","Cinemaware","@","","","","","","","","",""
"@",,"d25a0de0513af925798d83b59bc58effe36b2e40","@","@","Talking First Writer","@","","(Disk 1 of 2)","1989","Orange Cherry","@","","","","","","","","",""
"@",,"d262b576710e66f7de626d83dba799449f18bb1a","@","@","Gold Rush","@","","(Disk 3 of 4)","1989","Sierra","@","a","a 1","","","","","","",""
"@",,"d27bcb5183b4efaaec4e891b5fc4edbcd228ce94","@","@","Math Blaster Plus! IIGS","@","","","1989","Davidson and Associates","@","","","","","","","","",""
"@",,"d2928a369d55d2bdc52fe4a21fc1bc32e516b547","@","@","Kinderama","@","","(Disk 1 of 2)","1989","Unicorn Software","@","","","","","","","","",""
"@",,"d2b68d4d1bb3adef2ce0fef546fdf807f332a3ad","@","@","The Fidelity: Chessmaster 2100","@","Fidelity: Chessmaster 2100, The","(Disk 1 of 2)","1988","The Software Toolworks","@","","","","","","","","",""
"@",,"d2d749aad298a16c7bbcfdfce9ad3b3908644b01","@","@","Monte Carlo","@","","Language fr","1988","PBI Software","@","","","","","","","","",""
"@",,"d304675021817dea250a96edd08a713a11c1587f","@","@","The Secrets of Bahras","@","Secrets of Bahras, The","(Disk 1 of 3)","1991","Victory Software","@","","","","","","","2","",""
"@",,"d393958d540e1a24e657cf7a23ee9f2112216db1","@","@","Bridge 6.0: Your Bid For Entertainment","@","","","1989","Artworx","@","","","","","","","","",""
"@",,"d3b2c8167be3ac4331b1e4bbb927698d47a08fbf","@","@","Final Assault","@","","","1988","Epyx","@","","","","","","","","",""
"@",,"d3bb3c875e1beaf23457e1c6cdc8ee1ec0852e64","@","@","Modulae","@","","","1990","Free Tools Association","@","a","a 1","","","","","","",""
"@",,"d3f06f7562be9ac6677088736de6bbdbac055d03","@","@","Once Upon a Time","@","","(Disk 1 of 2)","1988","Compu-Teach","@","","","","","","","","",""
"@",,"d3fda908855224f7ce5cc5347d5c5f8ad0fac4d4","@","@","MS-DOS Tools","@","","v 2.21; Copyright Shareware","1994","Watson, Peter","@","","","","","","","","",""
"@",,"d41a06c57ddd66a215cd69ce78794486b0c73403","@","@","Captain Blood","@","","","1989","Mindscape","@","","","","","","","1","",""
"@",,"d43fc0283347b1c0947ce5e0f8069bc1e6ce4575","@","@","Geo Quiz","@","","","1990","PC Globe","@","","","","","","","","",""
"@",,"d480f73919690534953c99c1e7ee46a1811d4d27","@","@","GS Sales Demo","@","","(Disk 1 of 2)","19xx","@","@","b","b 1","","","","","","",""
"@",,"d4bccef15dbfda6a49321a60ee5fc39b81d83a62","@","@","The Graphic Exchange","@","Graphic Exchange, The","","1989","Roger Wagner Publishing","@","","","","","","","","",""
"@",,"d4bfe89010aa6b2f071827759408c46f29c7dc11","@","@","Revolution '76","@","","(Disk 2 of 3)","1989","Britannica Software","@","","","","","","","","",""
"@",,"d4c6e404b7a845fef75367eddd7d780054df72f4","@","@","System 6.0.1","@","","Copyright Freeware; (Disk 5 of 7); (Fonts)","1993","Apple","@","a","a 1","","","","","","",""
"@",,"d4d5ff270d5d3292a57c9c2871de0297be38f531","@","@","Warlock","@","","","1988","Three Sixty","@","","","","","","","","",""
"@",,"d4d9b09bb9cbdef76a417131074c1186385d81fb","@","@","Geometry","@","","(Disk 1 of 3)","1988","Broderbund","@","","","","","","","","",""
"@",,"d4eca03d2d3cb3f2ed113bde96ac256de0c8c1b5","@","@","Instant Synthesiser","@","","(Disk 1 of 2)","1988","Electronic Arts","@","","","","","","","","",""
"@",,"d5049fd1f8a6fe480efa7bc94802005c2f65ecc7","@","@","Bridge 6.0: Your Bid For Entertainment","@","","","1989","Artworx","@","b","b 1; [non boot]","","","","","","",""
"@",,"d5b3c6c4abb82861a1f90519edef30bb4a8d5bda","@","@","Dark Castle","@","","(Disk 1 of 2)","1989","Three Sixty","@","","","","","","","","",""
"@",,"d5ef8c8383621e84c8345979959fdf64d66f745c","@","@","Star Saga Two: The Clathran Menance","@","","v 1.0","1988","MasterPlay","@","","","","","","","","",""
"@",,"d63fdae6b2cfb8d891577b036f2fe1a051ddb0b5","@","@","First Letters & Words","@","","","1987","First Byte","@","","","","","","","","",""
"@",,"d65d8f23336d7cc06da1172585ec7eeb36031bb5","@","@","Questmaster I: The Prism of Heheutotol","@","","(Disk 3 of 3)","1990","Miles Computing","@","","","","","","","","",""
"@",,"d668a88f77027b7b239fad26a2638390c7ab32b5","@","@","Life & Death","@","","(Disk 1 of 2)","1989","The Software Toolworks","@","","","","","","","1","",""
"@",,"d66e6be56e62f8f066020e12df00ecb1ccc90c1b","@","@","Once Upon a Time II","@","","(Disk 2 of 2)","1989","Compu-Teach","@","","","","","","","","",""
"@",,"d6a1484cbbe37568334747c3f686b1e71f517f9b","@","@","Golden Album: Rock","@","","(Disk 2 of 2)","1987","M.C.S.","@","","[req Music Studio]","","","","","","",""
"@",,"d71dc400768dca8d108bcc37d477642ba4b8a0d9","@","@","Gold Rush","@","","(Disk 1 of 4)","1989","Sierra","@","","","","","","","","",""
"@",,"d788188d5a4b46dc55d9e36958520d041d43036d","@","@","Jam Session","@","","(Disk 1 of 2)","1989","Broderbund","@","","","","","","","","",""
"@",,"d80cd4107477882a46f9ff17a40e5a7dacb222fd","@","@","Space Shark","@","","","1990","Toolbox","@","","","","","","","","",""
"@",,"d851bb792a3374e962138c1374a054a7231403c5","@","@","Super Menu Pack","@","","Language fr","1993","Seven Hills Software","@","","","","","","","","",""
"@",,"d87a278fa0783de22df570ac4294458be50967f6","@","@","Life & Death","@","","Language fr; (Disk 1 of 2)","1989","The Software Toolworks","@","","","","","","","","",""
"@",,"d8c7362e55b9ae3c0798d4a4a0890d15be653eb3","@","@","FUN Instruments Volume 5","@","","","19xx","@","@","","","","","","","","",""
"@",,"d8d069558d6f3687ca5b8d235ab33b5c5439dd73","@","@","Senseless Violence 1 & 2","@","","Copyright Shareware","1989","Pangea Software","@","","","","","","","","",""
"@",,"d8d5b276cfadcf48a7b7e9df765a70074b9afddf","@","@","McGee at the Funfair","@","","(Disk 1 of 2)","1990","Lawrence Productions","@","","","","","","","","",""
"@",,"d8da122e4e41a19f91ed95e4b3c36126d713285e","@","@","Tetris","@","","","1988","Spectrum Holobyte","@","","","","","","","","",""
"@",,"d8f755e80185b6e6e7af43fcb23b72e497941da3","@","@","King's Quest II: Romancing The Throne","@","","(Disk 2 of 2)","1988","Sierra","@","","","","","","","","",""
"@",,"d9b8b8f21a7a99eddd8d6103b319d21a1097186b","@","@","Mighty Marvel Vs The Forces of Evil","@","","(Disk 2 of 2)","1988","ISM","@","","","","","","","","",""
"@",,"d9d28d6c74af0d8e74268f8652deb0c0b26117c8","@","@","The King of Chicago","@","King of Chicago, The","(Disk 2 of 2)","1989","Cinemaware","@","","","","","","","","",""
"@",,"da1dc24c3870ffa3bc8899b764dcd5d50e651041","@","@","Visualizer","@","","v 1.08","1986","PBI Software","@","","","","","","","","",""
"@",,"da343039791ecfc7bed5dd90e45cfc7e75a45998","@","@","System 6.0.1","@","","Copyright Freeware; (Disk 7 of 7); (Apple II Setup)","1993","Apple","@","a","a 1","","","","","","",""
"@",,"da42b10bd0cfb315cb521e4b57cb804c22324c8f","@","@","Bouncing Bluster","@","","Copyright Freeware; (Disk 2 of 2)","1989","Fantasia Entertainment","@","","","","","","","","",""
"@",,"da62ae31fc17c04c8dae472e045b927a811f3edd","@","@","Paperboy","@","","","1988","Mindscape","@","","","","","","","","",""
"@",,"da820d996eafad71942acec33167b2983f1e8aa4","@","@","Space Ace","@","","(Disk 2 of 9)","1990","ReadySoft","@","","","","","","","","",""
"@",,"da83f18158f74e74835867c81d3eeb8623c715ff","@","@","Font Factory","@","","v 1.3","1991","Seven Hills Software","@","","","","","","","","",""
"@",,"db067a26ede56abdace7fde0bad3020c2b3d35a2","@","@","Battle Chess","@","","","1989","Interplay","@","","","","","","","","",""
"@",,"db21abd89c4f95be8ee51d12854d922214f7d647","@","@","Read & Rhyme","@","","(Disk 2 of 2)","1988","Unicorn Software","@","","","","","","","","",""
"@",,"db229f670e766aa020b282783dab07df1fdefecc","@","@","Cryllan Mission 2088","@","","(Disk 1 of 4)","1989","Victory Software","@","","","","","","","","",""
"@",,"db25147d55eb674c776269d8137541c9ec947ede","@","@","Life Guard","@","","","1987","Harbor Software","@","","","","","","","","",""
"@",,"db7a1439adc2ee93ebc49523ddd301c5d4815683","@","@","System 3.2","@","","Copyright Freeware","1987","Apple","@","","[ProDOS 1.6]","","","","","","",""
"@",,"db8987a8ee7774aa372c4077f05c2659de3423ea","@","@","California","@","","","1990/04","Mister Z","@","b","b 1","","","","","","",""
"@",,"dbb1e41420123cb4753be88f27456451ef0bdc20","@","@","GNO-ME Update 04","@","","","1993","Procyon","@","","","","","","","","",""
"@",,"dbc198df240a4619d8b73bf5adcc36fadb2c67a7","@","@","Gold Of The Americas","@","","","1991","SSG","@","","[non boot]","","","","","","",""
"@",,"dbc3049304675524cd49f946b68ac41c9d1db4ef","@","@","Jack Nicklaus Greatest 18 Holes of Major Championship Golf","@","","(Disk 2 of 4); (Course 1)","1989","Accolade","@","a","a 1","","","","","","",""
"@",,"dc39af612b4e43a5c4b48d273ca745b9925d61df","@","@","My Paint","@","","(Disk 1 of 3)","1990","Saddleback Graphics","@","","","","","","","","",""
"@",,"dc85ee00d49d234ead1fc4632b39c6bc9d30fcab","@","@","List Plus","@","","","1987","Activision","@","","","","","","","","",""
"@",,"dc8cba7ed94bcb951cb20d83699ed46c8810296e","@","@","InfoLab Chemistry","@","","(Disk 1 of 2)","1988","West, Clifford - Zamora, Ramon","@","","","","","","","","",""
"@",,"dcbe3e9a30c9318bf512934fdc951927648e2e3a","@","@","Lemmings","@","","","1996","Psyognosis","@","","","","","","","","",""
"@",,"dcc8d6fad6c95004bb50e4c872192bb9b1304798","@","@","Silpheed","@","","(Disk 2 of 2)","1988","Sierra","@","","","","","","","1","",""
"@",,"dcf6af21ccac18a8d1234221c6101cc8c6b01696","@","@","Defender of The Crown","@","","(Disk 1 of 2)","1989","Cinemaware","@","a","a 1","","","","","","",""
"@",,"dd1ed16ba47ddf2f58d52f5a29396ec09dd197d2","@","@","Triango","@","","","1988","California Dreams","@","","","","","","","","",""
"@",,"dd30fee47c8356416f6d5d8078430d3aa1fef0ed","@","@","Charlie Brown's ABC's","@","","(Disk 1 of 2)","1990","School Publishing Company","@","","","","","","","","",""
"@",,"dd49ae00e72ec2b6aa39f8cac0ccc772c7deb51a","@","@","FUN Instruments Volume 4","@","","","19xx","@","@","","","","","","","","",""
"@",,"dd510c527d2334406c655241187b4535996d796b","@","@","Ancient Land of Ys","@","","(Disk 1 of 2)","1989","Kyodai","@","","","","","","","1","",""
"@",,"dd5a0f8715523d8fd6227e3acce9b60ae527ffe3","@","@","Storybook Weaver World of Adventure","@","","","1991","MECC","us","","","","","","","","",""
"@",,"ddb5b46d6f07c842b126119c250391bfe8496457","@","@","The Tinies","@","Tinies, The","Copyright Freeware","1994","Brutal Deluxe","@","","","","","","","","",""
"@",,"de503a2e300e3ee78e07e4f959fd946de67206bc","@","@","GNO-ME","@","","(Disk 2 of 3)","1991","Procyon","@","","","","","","","","",""
"@",,"deb595c0df86c867985a333ac1bf5d50fb042967","@","@","Once Upon a Time III","@","","(Disk 3 of 3)","1990","Compu-Teach","@","","","","","","","","",""
"@",,"ded96afb3a737d3a99d78c1565ff9abc2f8463e9","@","@","War In Middle Earth","@","","(Disk 1 of 2)","1989","Melbourne House","@","","","","","","","1","",""
"@",,"dee75ae5cb50f74f165858f3196787efd775f7f8","@","@","Nucleus","@","","","1989/08","Free Tools Association","@","","","","","","","","",""
"@",,"def95a5f87f3f2e77fe8cd3cbd056d8cb82caede","@","@","Roadwar 2000","@","","","1987","SSI","@","","","","","","","","",""
"@",,"df01755b285b20f6ea61fc4cacdc0735b891beee","@","@","Talking School Bus","@","","(Disk 2 of 2)","1989","Orange Cherry","@","","","","","","","","",""
"@",,"df07b175149a365cd1ab69219468059af30d178a","@","@","Battle Chess","@","","","1989","Interplay","@","b","b 1; [non boot]","","","","","","",""
"@",,"df10e64427266a34e8287f363622487dd5ceab1f","@","@","Read-a-Rama","@","","(Disk 1 of 3)","1989","Unicorn Software","@","","","","","","","","",""
"@",,"df437dae274659932396fc65a45f14ab2a47f2e1","@","@","USA GeoGraph","@","","(Disk 1 of 2)","1989","MECC","us","","","","","","","","",""
"@",,"df956c0c52b6c1d5bd96b9372738b47bc31ec84a","@","@","Postcards","@","","","1987","Activision","@","","","","","","","","",""
"@",,"dfa8e7b6c568fcb23f55d474cf23352c660e609e","@","@","SmoothTalker","@","","Language fr","1987","First Byte","@","","","","","","","","",""
"@",,"dfea6718c02acb93991e5b835d6724e9d47dc620","@","@","Senseless Violence 2","@","","Copyright Shareware","1989","Pangea Software","@","a","a 1; [non boot]","","","","","","",""
"@",,"e04137d4e528556f8dfe900627c5b45b41b74da0","@","@","GS Sales Demo","@","","(Disk 2 of 2)","19xx","@","@","b","b 1","","","","","","",""
"@",,"e14e46e1d000d82efed1d657c90dcdf9ea020e11","@","@","Ancient Land of Ys","@","","(Disk 1 of 2)","1989","Kyodai","@","","","","","","","","",""
"@",,"e16b4b756668b078025661e001eb0d2d6f1704b5","@","@","Dream Zone","@","","(Disk 2 of 2)","1988","Baudville","@","b","b 2","","","","","","",""
"@",,"e1bcfda7e4b195a673704da17f1eedd6b0092eae","@","@","Ancient Glory","@","","(Disk 2 of 2)","1993","Big Red Computer Club","@","","","","","","","","",""
"@",,"e1f46cdd12ba08f98cb8e9b2dca8773d8cb6be4e","@","@","Blue Angels","@","","","1990","Accolade","@","u","u nreleased","","","","","","",""
"@",,"e1f7e604c4bbc29756803d9bde5887c8210a0a83","@","@","Sound Smith Xmas Songs","@","","","19xx","@","@","","","","","","","","",""
"@",,"e23a3ed70455631daf65ff7597081564d0e38cf0","@","@","Jam Session","@","","(Disk 2 of 2)","1989","Broderbund","@","a","a 2","","","","","","",""
"@",,"e25e117e7365263138a97be97d332d3cb32e1cdc","@","@","Genesys v1.24 Updater","@","","","1990","Simple Software Systems International","@","","","","","","","","",""
"@",,"e262dd1607e8c79fd3b6866f8a3152e7c802c8f4","@","@","Mean 18: Famous Courses Volume 4","@","","","198x","Accolade","@","","","","","","","","",""
"@",,"e2997f09f8ea2190ab10af13dd7cf889f5781a9c","@","@","The King of Chicago","@","King of Chicago, The","(Disk 1 of 2)","1989","Cinemaware","@","","","","","","","","",""
"@",,"e2c07b0ca441b6ea69df2bf8ce58bb5482e5fd4c","@","@","System 6.0.1","@","","Copyright Freeware; (Disk 2 of 7); (System)","1993","Apple","@","","","","","","","","",""
"@",,"e2f6c8bfb360666c2c8d5d2f46389a04d32c302b","@","@","Police Quest","@","","(Disk 1 of 2)","1987","Sierra","@","a","a 2","","","","","","",""
"@",,"e3097f108699a2ac941c7a8bb7028b1c1be504b4","@","@","Runaway Robots","@","","","1988","PBI Software","@","u","u nreleased","","","","","","",""
"@",,"e3d14a349c7b624a327f87afc03de3c4c36ef18f","@","@","Silpheed","@","","(Disk 1 of 2)","1988","Sierra","@","a","a 1","","","","","","",""
"@",,"e439a1d4cf46ba1f676cc47d86b2cf4e5b57351b","@","@","Tomahawk","@","","","1988","Datasoft","@","","","","","","","1","",""
"@",,"e46b340568fd50b0e1a78f34abc745879bf9e0c7","@","@","The Secrets of Bahras","@","Secrets of Bahras, The","(Disk 3 of 3)","1991","Victory Software","@","","","","","","","","",""
"@",,"e4ac663459254822fe502f66f4b02fa9584cbae7","@","@","The King of Chicago","@","King of Chicago, The","(Disk 1 of 2)","1989","Cinemaware","@","b","b 1","","","","","","",""
"@",,"e4d0c26486ff80cd41d537470308d64e007b209d","@","@","Test Drive II: Super Cars","@","","","1989","Accolade","@","","","","","","","","",""
"@",,"e51f3c04387e6f47f2739ac1e22aa1ef88f24164","@","@","Pinball Wizard","@","","","1987","Accolade","@","u","u nreleased; [non boot]","","","","","","",""
