"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"!Public Domain: Miscellaneous",,328c692704b59403974fcbe7bd877fd9e45a2a11,,,"Scrolling Text Demo 4",,,NTSC,19xx,"Stolberg, Eckhard",,?,,,,,,,,,@,,,
"Space Invaders",,32bb31d50aad58fec8dcb996957d0c74de2ad02c,,,"UFO #6",,,,,"Charles Morgan",,?,,,,,,,,"Pepsi Invaders",,,,
"Missile Command",,32bb96d00d16f3c5a0d43da0e30957386fcd0128,,,,,,Trackball,2002,"Thompson, Jeff",,?,CX-22,,,,,,,,,,,
Combat,,32bec45e81465a378db5490daa94e0e1b6de38d2,,,"AtariAge Combat Redux Design Contest: JeffThompson_12",,,NTSC,2004,"Thompson, Jeff",,?,,,,,,,,Combat,@,,,
"Indy 500",,32c244dc24418231b043879e96a3d7d2f093f5b5,,,"AtariAge Indy 500 XE Track Design Contest: Pato_9",,,NTSC,2004,Pato,,?,,,,,,,,"Indy 500",@,,,
Asteroids,,32c4841a9b441160d9bcbb2f09664ab634affbca,,,,,,PAL,1981,Atari,,!,,,,,,,,,@,,,
"Alpha Beam with Ernie",,32c615956879dae5ac2a13976c9be72829e9e483,,,,,,PAL,1983,"Atari | CCW",,!,"Kid's Controller",,,,,,,,@,,,
"Grand Prix",,32c9f57e79f07e56808cece24e503fbc325a60df,,,,,,PAL,1982,Activision,,!,,,,,,,,,,,,
"Fall Down",,32d1f492f2dea54bd9f79572343e5d26cff08920,,,,,,PAL-60,2004/10/01,"Curtis, Aaron",,?,,,,,,,,,@,,,
"Laser Blast",,32e2f2992db4eb752e8a240b80c09f10673a3abb,,,,,,,1981,Activision,,o,,,,,,,,,,,,
"Indy 500",,32ec2eef0c0ae6f53b1869db32918fc9bb17a759,,,"AtariAge Indy 500 XE Track Design Contest: RicoDones_4",,,NTSC,2004,"Dones, Rico",,?,,,,,,,,"Indy 500",@,,,
"Cross Force",,33033947a4f43586fa2cfa388c9b9e4240686058,,,,,,PAL,,,,,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,3308ffc877497e61de01347b04a1a8a8286b715b,,,Domino,,,SuperCharger,19xx,Ishido,,b,"Supercharger Cassette",,,,,,,,@,,,
"Fall Down",,33096e61e08406bae8bd413672a213535bde470a,,,,,,PAL-60,2005/02/05,"Curtis, Aaron",,?,,,,,,,,,@,,,
"Mr. Do!'s Castle",,330c2c67399e07c40f4101f9e18670fef070475e,,,,,,,1984,"Parker Bros",,?,,,,,,,,,,,,
"Crystal Castles",,3311ea53afc8901d665e487036e7da0ae1cdb276,,,,,,PAL,1984,Atari,,!,,,,,,,,,@,,,
"!Public Domain: Games",,333db3ff13f242941b47ef5dd1466906f3bdc1e5,,,"Hack 'Em",,,"Daily Release 6 | NTSC | pre-release",2004/09/07,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Space War",,334272d37c03a7f56234ecc4f3ec653ba32f8981,,,,,,,1978,Atari,,o,,,,,,,,,,,,
Aquaventure,,3346cf7e763a7f033b3c65333338c422dbb666de,,,,,,Proto,198x,CCE,br,b,,,,,,,,,@,,,
"Space Invaders",,33484f4768e71bd3ca55ea91d8e7af4fb1b3774a,,,"Fish Revenge",,,,2003,Snailsoft,,?,,,,,,,,"Space Invaders",@,,,
"Star Gunner",,3359aa7a6a5fa25beaa3ae5868d0034d52de9882,,,,,,,1982,Telesys,,?,,,,,,,,,,,,
"Spider Fighter",,335fda185f5bbd7e060da7b1494aafbe05449114,,,,,,,1983,Digivision,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,337ca034ac2bcf0f9f68856d4e07e89ab08de971,,,"Scrolling Text Demo 3",,,NTSC,19xx,"Stolberg, Eckhard",,?,,,,,,,,,@,,,
"Space Invaders",,33865517b7f61d3011c0a55ee8b9d5ec3a74958c,,,"Better Space Invaders",,,PAL,1999,"Rob Kudla",,!,,,,,,,,,@,,,
Saboteur,,3394ea0e9bd79cb6ea4f0642bd07250ecb587160,,,,,,"Sabotage | Prototype",06/15/1983,"Atari, Jerome Domurat, Howard Scott Warshaw",,?,CX26119,,,,,,,,,,,
"Quick Step!",,33a47f79610c4525802c9881f67ad1f3f8c1b55d,,,,,,,1983,Imagic,,?,,,,,,,,,,,,
"!Public Domain: Games",,33a777ce3062cb9226d86ef6d7853e384808c2d8,,,"Hack 'Em",,,"Daily Release 4 | NTSC | pre-release",2004/05/17,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Space War",,33a8ebc9d048b468017285c7a7a88e0072c9fa34,,,,,,PAL,1978,Atari,,o,,,,,*,,,,,,,
Solaris,,33b16fbc95c2cdc52d84d98ca471f10dae3f9dbf,,,,,,,1986,Atari,,?,,,,,,,,,,,,
"!Public Domain: Games",,33ba66787bcfa40db2b9e1e621c03eaeec297ddb,,,"Hack 'Em",,,"Daily Release 1 | NTSC | pre-release",2004/08/29,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"!Public Domain: Miscellaneous",,33c052d9b8e9255484adeaeebf95a05b6ee7a7f6,,,Push,,,V0.07,2001,"Davie, Andrew",,?,,,,,,,,,,,,
Tennis,,33c94ef0425eafe51d5c2bc0a5e95254e7de709e,,,,,,,1981,Activision,,o,,,,,,,,,,,,
"!Public Domain: Games",,33ca7bdb53315f1e602c390c193b1fa8d2a7401d,,,"Hack 'Em",,,PAL-60,2005/09/22,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
Colors,,33db3151c8ad794eeb7bdf23c415b923f9839a93,,,,,,"Prototype | PAL",1980,Atari,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,33db98ef35060684f5cce82b895460e2de387c44,,,"Purple Bar Demo",,,,,,,?,,,,,,,,,,,,
Combat,,33ea613a81e2257ab143925d122ecbbf874633fc,,,"AtariAge Combat Redux Design Contest: 5-11under_3",,,NTSC,2004,5-11under,,?,,,,,,,,Combat,@,,,
Asteroids,,33ee35a5979bc17902dfbdea58af95b1c70980f8,,,"Asteroids DC+",,,NTSC,2002,"Jentzsch, Thomas",,?,,,,,,,,"Driving Controller",@,,,
"Cabbage Patch Kids: Adventures in the Park",,33ee9f36608e9e8bb879a27235d04226121c5f6b,,,,,,Prototype,1984/06/14,"Coleco - Individeo, Ed Temple",,?,,,,,,,,,,,,
"Radar Lock",,33f016c941fab01e1e2d0d7ba7930e3bcd8feaa3,,,,,,,1989,Atari,,?,,,,,,,,,,,,
"Sorcerer's Apprentice",,33f2c1454f28974d0e1f67ef2ce216c9cf8202c8,,,,,,PAL,1983,Atari,,!,,,,,,,,,,,,
Combat,,33f88f3c8c6de021e3c84311140bf1f67ba2b99a,,,"AtariAge Combat Redux Design Contest: JohnTielli_3",,,NTSC,2004,Jerky,,?,,,,,,,,Combat,@,,,
"!Public Domain: Miscellaneous",,3403a2ebd38652b853738c5891e9f0de8e5658e5,,,"Smells Like TIA Spirit",,,NTSC,2006/04/15,"Atari Senior Riot",,?,BREAKPOINT_OLDSCHOOL_EXECUTABLEMUSIC,,,,,,,,@,,,
"Circus Atari",,342cabe30592db8dcf692994666e40fb176c8d86,,,,,,PAL,1978,Atari,,!,Paddles,,,,,,,,@,,,
"Marble Craze",,344c50c4323ba39e07bea1aaf28fe2b0eff5a8eb,,,,,,,05/02/2002,"Slocum, Paul",,?,,,,,,,,,,,,
"Out of Control",,344d6942723513c376a7a844779804e10f357b85,,,,,,,1983,"Avalon Hill",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,3454cb7f9321c7ef260f1b4582779ffc0864f09f,,,"Escape Demo",,,,,,,?,,,,,,,,,,,,
"Dark Mage",,3457224389f8cdd870cb969c01ac9a98817ea987,,,"Dark Mage 4k",,,NTSC,1997,"Troutman, Greg",,?,,,,,,,,,@,,,
"Fall Down",,346f486b40b2cb24d3bae5df99aedea645305f28,,,,,,NTSC,2004/08/07,"Curtis, Aaron",,?,,,,,,,,,@,,,
Gunfight,,34763bfadc46a5fecc1a35aa587a3abf8bae38de,,,"Gunfight 2600: Early Play-kernel",,,,2001,MP,,?,,,,,,,,,,,,
"Mines of Minos",,34773998d7740e1e8c206b3b22a19e282ca132e1,,,,,,,1982,CommaVid,,?,,,,,,,,,,,,
"!Public Domain: Games",,34a136ed3328e30d9eb6dd81613a861cbf95f3ab,,,"Hack 'Em",,,"Daily Release 2 | NTSC | pre-release",2004/08/02,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
Combat,,34a29329c1875e97d44c60444aee28f87d70c656,,,"AtariAge Combat Redux Design Contest: DougMandeville_1",,,NTSC,2004,"Mandeville, Doug",,?,,,,,,,,Combat,@,,,
"Indy 500",,34adec3431371a526e30da7e373a0199faadd962,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_35",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
Thunderground,,34c316869e8749e334ea69892748b281ce36f7fc,,,,,,PAL,1983,Sega,,!,,,,,*,,,,,,,
"Survival Island",,34de46efc38be5c870faf11bc878e74519f7aac4,,,,,,"3 of 3",1983,Starpath,,?,,,,,,,,,,,,
Meteroids,,35061334cd1d26345e2459dfd663d240759eb5f4,,,"Suicide Mission Preview",,,,1982,Starpath,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,353a56e3a5965f44d372cae796b18880969b3cbc,,,"Warring Worms",,,"Beta 1",2002,"Billy Eno",,?,,,,,,,,,,,,
"!Public Domain: Games",,354dba0b4e020ef168dda293ff455bea26baf1e3,,,"Hack 'Em",,,"Daily Release 1 - 7800 pause | PAL | pre-release",2005/01/14,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Donkey Kong",,359e662da02bf0a2184472e25d05bc597b6c497a,,,,,,PAL,1982,"CBS Electronics",,b,,,,,,,,,@,,,
Combat,,35ac098197ff32bab8dcb0888b67e3c2373e1720,,,"AtariAge Combat Redux Design Contest: BillLoguidice_5",,,NTSC,2004,"Loguidice, Bill",,?,,,,,,,,Combat,@,,,
Combat,,35b313f216e68d7a5bacdd30dfe4aa7e9d0ed953,,,"AtariAge Combat Redux Design Contest: JanHagelskamp_5",,,NTSC,2004,"Hagelskamp, Jan",,?,,,,,,,,Combat,@,,,
"Bump 'N' Jump",,35bc4048f58bb170313872a0bce44fb1ca3217cc,,,,,,PAL,1983,Telegames,,!,,,,,,,,,@,,,
"Sub Scan",,35cce03eec2660593881bb775ac907aedff07393,,,,,,PAL,1983,Sega,,!,,,,,*,,,,,,,
Gorf,,35f8341c73c7e6e896cb065977427b3f98ae9f08,,,,,,NTSC,1982,"CBS Electronics",,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,360682a1722e223af9e80b74a8cb86b01de65024,,,"Nick Bensema Demo",,,,,"Nick Bensema",,?,,,,,,,,,,,,
"A-VCS-tec Challenge",,3607f46475f4b1b8989f7327f90ca53a4ac0e9fe,,,,,,"beta 5",,"Simon Quernhorst",,?,,,,,,,,,,,,
"Universal Chaos",,36139502d3b43fc35874af8b3f06c69d5dc4fa97,,,Targ,,,Prototype,1983,"CBS Electronics",,?,,,,,,,,,,,,
Combat,,3624546258e2d727b12220a3a72afd5e5fbd0454,,,"AtariAge Combat Redux Design Contest: Pmitch_3m_2",,,NTSC,2004,pmitch_3m,,?,,,,,,,,Combat,@,,,
"!Public Domain: Miscellaneous",,3653e75228f6d3a6371ba9274e0058950969285d,,,"Sprite Demo 1",,,,,,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,365a3af336d71f8f80345de9fcebb100f5141182,,,"Maze 003 Demo",,,,,,,?,,,,,,,,,,,,
Skiing,,36673683299db6f5d022522917d1dfbf004907ae,,,,,,,1980,Activision,,o,,,,,,,,,,,,
"Gas Hog",,3696575988be6814b6c0eebab2285c471f94a127,,,,,,PAL,1983,Spectravideo,,!,,,,,,,,,@,,,
Skeleton(+),,36a01617afef7b14c8fc70fb5c4c8a0ccb6b1bdb,,,Skeleton+,,,,05/05/2003,"Eric Ball",,?,,,,,,,,,,,,
"Worm War I",,36a1e73eb5aa5c3cd0b01af5117d19b8c36071e4,,,,,,,1982,"20th Century Fox",,!,,,,,,,,,,,,
"Star Wars: Jedi Arena",,36b9edc7150311203f375c1be10d0510efde6476,,,,,,,1983,"Parker Bros",,?,,,,,,,,,,,,
"Stand Alone Test Cart",,36d00dfc4a2fe1989da4c8acb819badfc28140d9,,,,,,"SALT Diagnostics V2.6",1982,Atari,,,,,,,,,,,@,,,
Combat,,37137130878338a45713007043d494a16859c3c1,,,"AtariAge Combat Redux Design Contest: SheldonSims_4",,,NTSC,2004,"Sims, Sheldon",,?,,,,,,,,Combat,@,,,
"Cosmic Commuter",,3717c97bbb0f547e4389db8fc954d1bad992444c,,,,,,NTSC,1984,Activision,,!,,,,,,,,,@,,,
Barnstorming,,372663097b419ced64f44ef743fe8d0af4317f46,,,,,,NTSC,1982,Activision,,!,,,,,,,,,@,,,
"Night Driver",,372771aeb4e2fb2cd1dead5497e3821e4236d5fc,,,,,,,1978,Atari,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,372c2eb08a00c68a7d5c09c8caa9c33e8ae73d9c,,,"Laseresal 2002",,,,,,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,372fe868893dc7d925034033e1f70219b298d823,,,"Rotating Colors",,,"Demo 2",,Junkosoft,,?,,,,,,,,,,,,
"!Public Domain: Games",,374aae5862c93944aa7c72da0c46b28df8dee2ed,,,"Hack 'Em",,,"Unnamed version | Pre-release | NTSC",2004/05/10,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Pitfall!: Pitfall Harry's Jungle Adventure",,374ad3c09e737ec6e7eab3af01d4b22a75a93b97,,,,,,,,,,?,,,,,,,,Steroids,,,,
"!Public Domain: Miscellaneous",,374d5082c6cb8b9daf1cd2064a1bf1fa522cf6ff,,,SCSIcide,,,v1.2,2001,"Joe Grand",,?,,,,,,,,,,,,
Freeway,,37535b791a63c3e35d04ea0d14c0215680d71eda,,,"Freeway Chicken",,,PAL,1988,Atari,,!,32-in-1,,,,,,,,@,,,
"!Public Domain: Games",,3769016292558d8214d6a439626baeb804db48ef,,,"Hack 'Em | Hangly Man",,,"Daily Release 4 | NTSC | pre-release",2004/08/08,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Plaque Attack",,37722688d27b5338d941a7a7f034a5efa7cf47c4,,,"Catch Time",,,,,"Jone Yuan Telephonic Enterprise Co",,?,,,,,,,,,,,,
"!Public Domain: Games",,37744ae096dd03d9b37309a3ade49b4cc21e7ef8,,,"Hack 'Em",,,"Daily Release | NTSC | pre-release",2004/09/06,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Marble Craze",,377f4d67192148c9adfc61685e07960ee35d7d88,,,,,,Kernel,17/02/2002,"Paul Slocum",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,378be46e6b112b3fc3ce2d9c183dcb432da7c2a5,,,"Star Fire: Meteor Dance",,,,13/11/2002,MP,,?,,,,,,,,,,,,
Hangman,,3792de76f1b82dfadc24f26048c7f5b068247b65,,,"Hangman Ghost Biglist2",,,,,,,?,,,,,,,,Hangman,,,,
Steeplechase,,37c1e7eda714ff0294935a6ca7dfe139d93fed4e,,,,,,,1980,Sears,,o,,,,,,,,,,,,
Hangman,,37d79bcbea11dff7dd88b31c40096b513c7c80d3,,,"Hangman Pac-Man Wordlist",,,,,,,?,,,,,,,,Hangman,,,,
Millipede,,3804f19a2c447684c13f24a937a3bc8e1ae7beda,,,,,,,1984,Atari,,b,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,38173a0ace3fac84e78a47892f52b97e9076110b,,,"JKH Text Scrolling Demo",,,,,,,?,,,,,,,,,,,,
"Medieval Mayhem",,383b6998e7eb7d6fc9ed6b00e3e20636675d0641,,,,,,NTSC,2006/04/28,"Spice, Darrell Jr.",,?,,,,,,,,,@,,,
"Mind Maze",,3844b79dbec5ffc99eaa2c9f5fa4f0a26c08c06d,,,,,,Prototype,1984,Atari,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,38467bdfe97aa6db0afc71fbac7adcb2eeaa7845,,,"Death Derby",,,,2002/04,TJ,,?,,,,,,,,,,,,
"Indy 500",,3849257d76a3b70f976c4a835eb7396ff64d8b09,,,"AtariAge Indy 500 XE Track Design Contest: YvesLarouche_10",,,NTSC,2004,"Larouche, Yves",,?,,,,,,,,"Indy 500",@,,,
Parachute,,385036ac98d44f2fa33a3ab11e35ca9f0151d6d2,,,,,,PAL,,HomeVision,,?,,,,,,,,,,,,
"Escape from the Mindmaster",,38521cbaeac2d0eb680e4f51451c84d37843405c,,,,,,"PAL | Part 4 of 4",1982,Starpath,,?,"Supercharger Cassette",,,,,,,,@,,,
Combat,,385412175469fb40f09013b071f4f26e2acf7b09,,,"AtariAge Combat Redux Design Contest: Spike_24",,,NTSC,2004,SPIKE,,?,,,,,,,,Combat,@,,,
"Time Pilot",,387358514964d0b6b55f9431576a59b55869f7ab,,,,,,,1983,Coleco,,?,,,,,,,,,,,,
Defender,,38790b824263bec292296644fe76036cd61aa748,,,,,,PAL,1981,Atari,,!,,,,,*,,,,@,,,
Combat,,388011c4234d5ec5010e1616b05d0422243e96a7,,,"AtariAge Combat Redux Design Contest: RonCorcoran_5",,,NTSC,2004,"Corcoran, Ron",,?,,,,,,,,Combat,@,,,
"Pitfall II: Lost Caverns",,389799067bdabb62985d6a6ededd9f5fe96fa4fb,,,,,,Activision,1984,Activision,,b,,,,,,,,,@,,,
"Fall Down",,38a3122ad46dde135dc6cfd90536085b2dc2393c,,,,,,PAL,2004/08/26,"Curtis, Aaron",,?,,,,,,,,,@,,,
Asteroids,,38bce1e3c2b3f21a3d4bf0e475aef78ee2a1586b,,,"Borg Wars Asteroids",,,NTSC,2003,"Kortkamp, Jack",,b,,,,,,,,Asteroids,@,,,
"Demons to Diamonds",,38e24871d35c6c25b8fa9157244aaaff2b2b6e27,,,,,,NTSC,1982,CCE,br,?,,,,,,,,,@,,,
"Kool-Aid Man",,38f55fc76bec14eb661a7b594301c271aa5f5f3b,,,,,,PAL,,"Fabrizio Zavagli",,?,,PAL,,,,,,,,,,
Euchre,,390cc212f62cba3f3d86e132c1f3b4702208c4e4,,,,,,NTSC,2001/07/28,"Eid, Erik",,?,,,,,,,,,@,,,
"!Public Domain: Games",,391660ccea592a89e0708ad457bde750c9cf309e,,,"Hack 'Em",,,PAL-60,2005/11/19,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
Cakewalk,,392a3216ffbb616b8f123eaab3cd3938a63e1191,,,"Cakewalk: Alarm in der Backstube",,,PAL,1983,Ariola,,?,,,,,,,,,,,,
"Good Luck, Charlie Brown",,39548425a97b185aec9364a343e92d518bb702c0,,,,,,Prototype,1984/04/18,"Atari, Christopher H. Omarzu, Courtney Granner",,?,CX26112,,,,,,,,,,,
Stampede,,3954fe67731402ad72815d819bb1fc1f3c7bbf33,,,"Super-Cowboy beim Rodeo",,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
"Math Gran Prix",,3956dde26b2625fa3774e2bfc93e5e2c95bfa886,,,"Corrida da Matematica",,,NTSC,1982,CCE,br,?,,,,,,,,,@,,,
Galaxian,,3958a8906d23efacc2bc6d1973a02ce80c305ac3,,,,,,,1983,Atari,,b,,,,,,,,,@,,,
"Indy 500",,3959eb2bb2ac965c28041852293b035458cd9537,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_27",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Miscellaneous",,3968d688408bdaa4e806e3beeafab61f032937ee,,,"Frame Timed Sound Effects",,,SuperCharger,,"Eckhard Stolberg",,b,,,,,,,,,,,,
"Pitfall!: Pitfall Harry's Jungle Adventure",,396a96c91c0992f8726933766099a3f2c0669b31,,,"Tom Boy",,,PAL,,Suntek,,?,,,,,,,,,,,,
"Robot Tank",,396ee54e5bbaa07dd6e1949159260b8835a85860,,,,,,PAL,1983,Activision,,b,,,,,,,,,@,,,
"Elk Attack",,3983e109fc0b38c0b559a09a001f3e5f2bb1dc2a,,,,,,"Proto | NTSC",1987,Atari,,?,,,,,,,,,@,,,
"Air Raiders",,39a98b42f0670dfe6a842645f09f24583ae8ee60,,,,,,NTSC,2003,"Rotschkar, Manuel | Jentzsch, Thomas",,?,,,,,,,,"Unlimited Ammo",@,,,
Checkers,,39b5bb27a6c4cb6532bd9d4cc520415c59dac653,,,,,,NTSC,1980,Activision,,!,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,39bb14280563cdee7fe9f1bf2bad0478e106458a,,,"Death Derby",,,,19/01/2003,TJ,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,39cbdda6bbc0cddf471b20fc6c020bfaa330fa5a,,,Minesweeper,,,v0.90,,"Soren Gust",,?,,,,,,,,,,,,
"Spider Fighter",,39f96b96ee996ab4afd82c6dea35c8d86585b90c,,,"Phantom UFO",,,PAL,1983,BitCorp,,!,,,,,*,,,,,,,
Defender,,3a0b4046088115ffd5b6df1a1e3abcc1003d45e1,,,,,,PAL-M,,Digivision,,?,,,,,,,,,,,,
Combat,,3a2b96eb18e2bfbcacdf3f95409a3f49e858cab7,,,"AtariAge Combat Redux Design Contest: Pmitch_3m_14",,,NTSC,2004,pmitch_3m,,?,,,,,,,,Combat,@,,,
"Glacier Patrol",,3a3d7206afee36786026d6287fe956c2ebc80ea7,,,,,,NTSC,1983,Telegames,,?,,,,,,,,,@,,,
"RealSports Baseball",,3a43e03969b01559d424a5d4a7f78dc96799c037,,,,,,Prototype,07/09/1982,"Atari, Eric Manghise, Mimi Nyden, Joseph Tung",,?,CX2640,,,,,,,,,,,
"Pitfall!: Pitfall Harry's Jungle Adventure",,3a499262fa1b4594085bc6867cf0e483e2eb3544,,,"Indiana Pitfall",,,,,,,,,,,,,,,Pitfall!,,,,
Basketball,,3a5736b2fb19451463801bb76a818a93f6c5dc29,,,,,,PAL,1988,Atari,,!,32-in-1,,,,,,,,@,,,
Frostbite,,3a5de073323a26fda9a6ad1590d26c74d7a42192,,,,,,NTSC,1983,Digitel,br,!,,,,,*,,,,@,,,
Dragonstomper,,3a62efe2584961001062d93a9d331be2ffc6c8d7,,,"Dragonstomper Preview",,,PAL,1982,Starpath,,?,"Supercharger Cassette",,,,,,,,@,,,
Dragonfire,,3a6a045b5426a6090ff21db13aff1b7dde675990,,,"King Arthur",,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
"Congo Bongo",,3a77db43b6583e8689435f0f14aa04b9e57bdded,,,,,,NTSC,1983,Sega,,?,,,,,,,,,@,,,
"Video Pinball",,3a7897be80b911942e213f408edc8784a1dc65c2,,,"Borg Wars Budge Pinball",,,,,"Atari Troll",,?,,,,,,,,"Video Pinball",@,,,
"Montezuma's Revenge featuring Panama Joe",,3a998dcffef52d3c808a74c42e4fb218008dd96a,,,,,,,1983,"Jentzsch, Thomas",,?,,PAL,,,,,,,,,,
"Super Breakout",,3a9e296950aa8e93e75218b971b8614516292f86,,,,,,PAL,1978,Atari,,!,,,,,,,,,,,,
"River Raid",,3aa819940ac094a8f93a35605e253f5c1b039840,,,"Death Race",,,NTSC,2003,neotokeo2001,,?,,,,,,,,"River Raid",@,,,
"Math Gran Prix",,3ac92529e4c146eb15365486778052e6892bab32,,,,,,PAL,1982,"Atari | Sears",,!,CX2658,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,3ad5c5a35f5e198f35de6066df6c0d15e7b89e02,,,"Analog Clock",,,"v0.0 | NTSC",2003/01/20,"Davie, Andrew",,?,"Additional Frame Info",,,,,,,,@,,,
"River Raid II",,3ad6f465a192a7e693759c8da3379b2def530324,,,,,,,,Digimax,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,3ae45fbd6db80798de2854622dbebc59c11504b7,,,"3-D Corridor",,,"Demo | NTSC",2003/09/23,"Slocum, Paul",,?,,,,,,,,,@,,,
"Haunted House",,3ae637fcdbe657b3847a07aacc284e633a6c3a9f,,,"Evil Dead",,,NTSC,2003,"Pittman, Kyle",,?,,,,,,,,"Haunted House",@,,,
Nightmare,,3aec7ea8af72bbe105b9d2903a92f5ad2b37bddb,,,,,,,1983,Sancho,,?,,,,,,,,,,,,
"Air Raid",,3b02e7dacb418c44d0d3dc77d60a9663b90b0fbc,,,,,,"Men-A-Vision | PAL",1982,Men-A-Vision,,?,,,,,,,,,@,,,
"!Public Domain: Games",,3b151b4d23806e85f575fa547ea616865e6082b2,,,"Hack 'Em",,,PAL,2005/01/23,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Star Wars: Arcade Game",,3b184eac6a8a7494a6c055e8e6c83f77861913bd,,,,,,Prototype,1984,"Parker Brothers, Wilfredo Aguilar, Michael Becker, Neil McKenzie, Bob Smith, Brad Stewart",,?,PB5540,,,,,,,,,,,
"Video Life",,3b18db73933747851eba9a0ffa3c12b9f602a95c,,,,,,,1981,CommaVid,,?,,,,,,,,,,,,
"Custer's Revenge",,3b1fb93342c7f014a28dddf6f16895d11ac7d6f0,,,"General Retreat",,,PAL,198x,Playground,,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,3b4a0b1f5c39eec98d1b07357e61decadfe0b273,,,"Boardgame Demo",,,NTSC,2002/12/20,"Tumber, Christopher",,?,,,,,,,,,@,,,
"Summer Games",,3b5345fa194e449b27d014cc9934b662493dc9ba,,,,,,PAL,1987,Epyx,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,3b55069779857d2462e8e903febb962d3231028d,,,Oystron,,,"v2.0 | Pre-release | NTSC",1997,"Cavina, Piero",,?,,,,,,,,,@,,,
"Cosmic Ark",,3b5d82ffcc7e9dd7966df9aeb53a8bb1f4998821,,,,,,,1983,CCE,,,,,,,,,,,,,,
Meteroids,,3b6d664440442f5f1d0220ef01d967a6004bbbdd,,,"Suicide Mission",,,PAL,1982,Starpath,,?,,,,,,,,,,,,
"Universal Chaos",,3b7f36c71c13d722972a4184d1fa03c3f4e4c050,,,"Autoduel Targ",,,,,,,?,,,,,,,,"Universal Chaos",@,,,
"River Raid II",,3b838681fc05276170c60e38fec1dec629cb0687,,,,,,PAL,1988,Activision,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,3b90774e4ce9eed3f1e27d0ee1c90ae8a45aa12e,,,"Scroller Demo",,,,,"Bob Colbert",,?,,,,,,,,,,,,
Gunfight,,3b92ad72d951c411dc0ba62303090bc96132ff4d,,,"Gunfight 2600: Final Run Part 2",,,,2002,MP,,?,,,,,,,,,,,,
"Kung-Fu Master",,3b93a34ba2a6b7db387ea588c48d939eee5d71a1,,,,,,,1984,Activision,,?,,,,,,,,,,,,
"Spike's Peak",,3b9868cf925a5e5ee5ddee5f2582d5e1899dade2,,,,,,PAL,1983,Xonox,,!,,,,,,,,,,,,
Boxing,,3b9ea5794d7411a83b6a37916c7f54dff4aa6087,,,,,,PAL,1981,,,o,,,,,*,,,,@,,,
"!Public Domain: Miscellaneous",,3bab048b514bbcfbede7d3ff7977b8e45919b080,,,"Many Blue Bars Demo",,,,,,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,3bafc3b1bc005166550d6f0d74477179de70dca6,,,"Demo Image Series #7: Two Marios",,,NTSC,2003/02/27,"Davie, Andrew",,?,,,,,,,,,@,,,
"Indy 500",,3bbba59d0d06c992d0039bf6e1be3a5c48cab671,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_36",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
